MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
13889	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13891	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13894	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13895	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13899	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13902	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13903	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13904	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13907	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13908	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13910	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13912	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13913	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13915	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13917	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
13919	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13922	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13923	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13927	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13929	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13930	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13932	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13934	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13935	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13938	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13941	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13942	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13944	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13946	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13947	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13949	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13951	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13952	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13954	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13956	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13957	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13959	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13962	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13964	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13966	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13967	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13969	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13972	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13973	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13974	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13976	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13978	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13980	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13982	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
13989	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13990	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13992	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
13993	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
13995	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14009	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
14011	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14012	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
14014	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14017	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14018	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
14019	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14020	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14033	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
14034	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14035	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
14050	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY></COMPANY> high commissioner	0.3430868701	3
14073	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
14077	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
14089	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
14104	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY></COMPANY>	0.3638909715	4
14111	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
14113	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14115	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
14119	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
14120	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
14134	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
14140	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14142	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
14151	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14157	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
14159	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
14163	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
14171	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14172	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
14176	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14181	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY></COMPANY>	0.3638909715	4
14188	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14191	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
14292	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	0
14293	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	4
14647	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
14674	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
14692	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
14693	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
14694	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14743	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
14745	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
14752	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14757	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14771	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
14803	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
14805	<COMPANY>[X]</COMPANY> protection force	<COMPANY>[X]</COMPANY> protection force	<COMPANY></COMPANY> protection force	0.0638909715	0
14807	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
14809	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY></COMPANY> framework convention on climate	0.0434063761	0
14812	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14876	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14878	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14900	<COMPANY>[X]</COMPANY> protection force	<COMPANY>[X]</COMPANY> protection force	<COMPANY></COMPANY> protection force	0.0638909715	0
14917	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14942	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
14943	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
14946	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14963	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
14965	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
14967	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14969	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14975	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
14979	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
