MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
14758	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
14759	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
14766	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14781	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14785	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
14786	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
14787	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14809	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14813	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
14837	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
14838	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
14847	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.898058704	0
14848	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14851	time in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	time in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	time in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.9173169709	2
14855	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
14858	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH></PLACE_OF_DEATH> , france.	0.6854173031	0
14863	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14863	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14864	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14870	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14871	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14872	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14872	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14874	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14898	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14918	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14919	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14922	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14923	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14928	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , france,	0.7022879798	0
14941	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
14952	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH></PLACE_OF_DEATH> ons	0.3495377454	1
14953	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14954	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14962	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
14963	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
14974	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
14975	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
14993	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH></PLACE_OF_DEATH> ons	0.3495377454	1
15007	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15022	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
15023	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
15032	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.910428082	2
15032	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , france,	0.7022879798	0
15055	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
15061	death of <DECEASED_PERSON>[X]</DECEASED_PERSON> ,	death of <DECEASED_PERSON>[X]</DECEASED_PERSON> ,	death of <DECEASED_PERSON></DECEASED_PERSON> ,	0.7776045526	2
15061	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
15062	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
15063	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
15064	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
15069	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15085	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH></PLACE_OF_DEATH> ons	0.3495377454	1
15095	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15103	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15113	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH></PLACE_OF_DEATH> ons	0.3495377454	1
15119	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
15120	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
15122	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON></DECEASED_PERSON>	0.5156894689	2
15122	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
15127	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
15128	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
15133	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH></PLACE_OF_DEATH> , france.	0.6854173031	0
15160	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15166	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	university of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
15171	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15187	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON></DECEASED_PERSON> and his wife	0.5365014357	0
15192	theater in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	theater in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	theater in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7192110578	2
15194	theater in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	theater in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	theater in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7192110578	2
15198	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> philharmonic orchestra	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> philharmonic orchestra	<PLACE_OF_DEATH></PLACE_OF_DEATH> philharmonic orchestra	0.3089222901	0
15199	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15200	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> philharmonic orchestra	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> philharmonic orchestra	<PLACE_OF_DEATH></PLACE_OF_DEATH> philharmonic orchestra	0.3089222901	0
15223	<DECEASED_PERSON>[X]</DECEASED_PERSON> museum in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> museum in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> museum in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.70644621	0
15235	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
15253	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15278	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
15286	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15303	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15305	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15319	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15321	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15343	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , texas,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , texas,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , texas,	0.6854173031	0
15352	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15352	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
15353	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
15354	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
15358	house in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	house in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	house in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.910428082	2
15358	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
15371	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
15385	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
15386	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
15386	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california	0.6953990909	0
15411	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
15417	<DECEASED_PERSON>[X]</DECEASED_PERSON> , president	<DECEASED_PERSON>[X]</DECEASED_PERSON> , president	<DECEASED_PERSON></DECEASED_PERSON> , president	0.8373289555	0
15419	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
15419	<DECEASED_PERSON>[X]</DECEASED_PERSON> , president	<DECEASED_PERSON>[X]</DECEASED_PERSON> , president	<DECEASED_PERSON></DECEASED_PERSON> , president	0.8373289555	0
15439	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
15465	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5216894689	2
15465	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
15470	<DECEASED_PERSON>[X]</DECEASED_PERSON> concert hall in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> concert hall in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> concert hall in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5156894689	0
