MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
33287	bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.471335507	3
33289	bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.471335507	3
33306	bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.471335507	3
33309	bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.471335507	3
33320	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33322	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33329	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33334	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33356	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33359	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33362	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33363	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33364	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33365	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33371	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33376	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33391	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33393	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33426	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33428	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33451	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33454	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33458	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33462	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33465	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
33466	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
33467	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
33469	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
33470	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
33471	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
33473	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33476	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33479	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33481	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33538	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33540	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33543	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33547	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33567	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33569	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33570	calmette guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1802302776	3
33575	calmette guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1802302776	3
33607	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
33610	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
33626	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33629	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33648	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33648	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33654	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33654	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33672	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33673	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33676	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33677	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33679	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33684	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33695	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33697	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33724	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33728	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
33736	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33741	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33757	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33761	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33768	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33770	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33773	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33773	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33776	latent <DISEASE>[X]</DISEASE> infection	latent <DISEASE>[ ' [ X ] ' ]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4873409232	1
33778	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33778	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33781	latent <DISEASE>[X]</DISEASE> infection	latent <DISEASE>[ ' [ X ] ' ]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4873409232	1
33783	<DISEASE>[X]</DISEASE> and m. bovis	<DISEASE>[ ' [ X ] ' ]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5962302776	0
33786	<DISEASE>[X]</DISEASE> and m. bovis	<DISEASE>[ ' [ X ] ' ]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5962302776	0
33790	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33792	mycobacterium <DISEASE>[X]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5962302776	1
33808	calmette guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1802302776	3
33810	calmette guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1802302776	3
33827	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33829	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33852	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33854	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33860	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33865	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33872	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33875	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
33879	m. <DISEASE>[X]</DISEASE> h37rv	m. <DISEASE>[ ' [ X ] ' ]</DISEASE> h37rv	m. <DISEASE></DISEASE> h37rv	0.5925618284	1
33880	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33882	m. <DISEASE>[X]</DISEASE> h37rv	m. <DISEASE>[ ' [ X ] ' ]</DISEASE> h37rv	m. <DISEASE></DISEASE> h37rv	0.5925618284	1
33883	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33887	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33887	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33892	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
33892	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.5988723828	2
33898	latent <DISEASE>[X]</DISEASE> infection	latent <DISEASE>[ ' [ X ] ' ]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4873409232	1
33900	latent <DISEASE>[X]</DISEASE> infection	latent <DISEASE>[ ' [ X ] ' ]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4873409232	1
33931	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33933	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
33935	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33937	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
33962	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.1812302776	2
33964	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.1812302776	2
33969	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33973	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
33981	diagnosis of <DISEASE>[X]</DISEASE> -lrb- <DISEASE>[X]</DISEASE> -rrb-	diagnosis of <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- <DISEASE>[ ' [ X ] ' ]</DISEASE> -rrb-	diagnosis of <DISEASE></DISEASE> -lrb- <DISEASE></DISEASE> -rrb-	0.6399550245	2
33982	diagnosis of <DISEASE>[X]</DISEASE> -lrb- <DISEASE>[X]</DISEASE> -rrb-	diagnosis of <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- <DISEASE>[ ' [ X ] ' ]</DISEASE> -rrb-	diagnosis of <DISEASE></DISEASE> -lrb- <DISEASE></DISEASE> -rrb-	0.6399550245	4
33985	diagnosis of <DISEASE>[X]</DISEASE> -lrb- <DISEASE>[X]</DISEASE> -rrb-	diagnosis of <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- <DISEASE>[ ' [ X ] ' ]</DISEASE> -rrb-	diagnosis of <DISEASE></DISEASE> -lrb- <DISEASE></DISEASE> -rrb-	0.6399550245	2
33986	diagnosis of <DISEASE>[X]</DISEASE> -lrb- <DISEASE>[X]</DISEASE> -rrb-	diagnosis of <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- <DISEASE>[ ' [ X ] ' ]</DISEASE> -rrb-	diagnosis of <DISEASE></DISEASE> -lrb- <DISEASE></DISEASE> -rrb-	0.6399550245	4
34000	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
34002	m. bovis <DRUG>[Y]</DRUG>	m. bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	m. bovis <DRUG></DRUG>	0.5962302776	2
34057	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
34059	bovis bacillus calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5962302776	4
34065	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
34067	mycobacterium bovis <DRUG>[Y]</DRUG>	mycobacterium bovis <DRUG>[ ' [ Y ] ' ]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5962302776	2
34081	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
34086	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5962302776	2
34091	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
34095	bovis bacille calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.3919479072	4
34116	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
34118	calmette-guerin -lrb- <DRUG>[Y]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.13108985	2
