MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
10698	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10701	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10704	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10706	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10709	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10715	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10717	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10718	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10728	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10730	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10731	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10738	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
10739	<RELIGION>[Y]</RELIGION> prophet , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet , <PERSON></PERSON>	0.319845363	3
10742	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
10747	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10749	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
10750	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10751	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10756	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10757	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10770	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
10771	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10773	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10774	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10776	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10777	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10780	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10781	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10787	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
10788	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10789	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10790	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
10794	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
10796	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
10801	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10802	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10811	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10812	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10826	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10833	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10834	founder of the <RELIGION>[Y]</RELIGION>	founder of the <RELIGION>[Y]</RELIGION>	founder of the <RELIGION></RELIGION>	0.3961587349	3
10835	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10836	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
10837	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
10849	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10852	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10854	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10855	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10863	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
10864	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10865	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10866	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10867	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10877	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10878	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
10882	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10885	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10887	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10888	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10889	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10890	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
10892	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
10896	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10897	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
10898	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
10899	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
10905	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10910	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
10914	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
10915	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
10917	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
10918	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
10919	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10920	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
10923	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10925	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10929	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10930	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10933	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10934	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10936	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10937	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10941	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
10945	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
10948	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10959	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10967	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
10970	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
10971	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10973	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10974	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10976	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10977	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10978	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
10980	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
10982	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
10984	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
10986	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10987	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10990	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
10991	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
10993	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
10997	time of <PERSON>[X]</PERSON>	time of <PERSON>[X]</PERSON>	time of <PERSON></PERSON>	0.3554904487	2
10997	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
10999	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11000	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11003	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11004	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11010	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11011	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11015	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11016	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11021	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11022	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
11023	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11024	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
11025	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11026	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11027	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11028	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11029	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
11032	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
11035	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11036	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11039	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11040	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11041	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
11043	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
11046	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
11051	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
11052	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
11057	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11081	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11082	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11089	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
11091	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11092	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11094	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
11097	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11099	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11100	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
11107	<RELIGION>[Y]</RELIGION> world ,	<RELIGION>[Y]</RELIGION> world ,	<RELIGION></RELIGION> world ,	0.3867491438	0
11115	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11119	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11120	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11121	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11122	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11125	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
11129	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11138	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11139	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11146	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
11147	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
11152	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
11153	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
11158	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
11160	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11161	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11163	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11164	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
11171	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
11174	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
11177	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION>[Y]</RELIGION> prophet ,	<RELIGION></RELIGION> prophet ,	0.3806216334	0
11179	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
11180	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
11181	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
11182	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON> ,	<RELIGION></RELIGION> prophet <PERSON></PERSON> ,	0.3553147718	2
11184	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
11187	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
