MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
8903	<PERSON>[X]</PERSON> and <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> and <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> and <RELIGION></RELIGION>	0.9128622768	2
8905	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8906	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8908	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
8909	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8910	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
8914	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
8919	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
8923	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8929	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
8930	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8931	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8934	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8939	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8940	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8942	leader , <PERSON>[X]</PERSON>	leader , <PERSON>[ ' [ X ] ' ]</PERSON>	leader , <PERSON></PERSON>	0.0964816198	2
8948	<PERSON>[X]</PERSON> of <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> of <RELIGION></RELIGION>	0.9272485232	0
8949	<PERSON>[X]</PERSON> of <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> of <RELIGION></RELIGION>	0.9272485232	2
8952	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8953	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
8955	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8956	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8956	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
8957	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
8958	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
8959	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
8971	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
8976	<RELIGION>[Y]</RELIGION> world	<RELIGION>[ ' [ Y ] ' ]</RELIGION> world	<RELIGION></RELIGION> world	0.1596071758	0
8979	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
8980	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8982	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8984	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8986	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
8989	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
8992	sect of <RELIGION>[Y]</RELIGION>	sect of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	sect of <RELIGION></RELIGION>	0.0816315974	2
8994	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
8995	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
8998	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
8999	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9000	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9002	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
9004	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
9007	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
9008	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	2
9031	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9032	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9034	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9035	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9050	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
9051	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
9054	founder of <RELIGION>[Y]</RELIGION> ,	founder of <RELIGION>[ ' [ Y ] ' ]</RELIGION> ,	founder of <RELIGION></RELIGION> ,	0.1434510501	2
9054	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
9055	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
9058	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9062	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9063	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9064	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9065	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9079	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
9082	interpretation of <RELIGION>[Y]</RELIGION>	interpretation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	interpretation of <RELIGION></RELIGION>	0.0816315974	2
9082	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
9084	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
9090	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9091	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9091	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
9095	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9096	<RELIGION>[Y]</RELIGION> prophet , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet , <PERSON></PERSON>	0.1309314576	3
9097	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9098	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9101	prophet of <RELIGION>[Y]</RELIGION>	prophet of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	prophet of <RELIGION></RELIGION>	0.1107201575	2
9104	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
9105	form of <RELIGION>[Y]</RELIGION>	form of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	form of <RELIGION></RELIGION>	0.0816315974	2
9106	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9107	<RELIGION>[Y]</RELIGION> prophet , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet , <PERSON></PERSON>	0.1309314576	3
9109	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9110	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9114	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9115	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9121	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9122	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9123	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9127	<RELIGION>[Y]</RELIGION> jihad	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jihad	<RELIGION></RELIGION> jihad	0.1525927661	0
9130	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
9130	<RELIGION>[Y]</RELIGION> ( ),	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ( ),	<RELIGION></RELIGION> ( ),	0.3156752602	0
9134	al - <PERSON>[X]</PERSON>	al - <PERSON>[ ' [ X ] ' ]</PERSON>	al - <PERSON></PERSON>	0.353091263	2
9136	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9137	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9140	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9141	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9150	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9151	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9153	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
9155	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
9160	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9161	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9162	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
9165	<RELIGION>[Y]</RELIGION> world	<RELIGION>[ ' [ Y ] ' ]</RELIGION> world	<RELIGION></RELIGION> world	0.1596071758	0
9170	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9171	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9173	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9174	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9175	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
9177	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
9179	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
9180	<RELIGION>[Y]</RELIGION> scholar <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> scholar <PERSON></PERSON>	0.079059329	2
9187	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9188	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9190	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9191	<RELIGION>[Y]</RELIGION> prophet , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet , <PERSON></PERSON>	0.1309314576	3
9196	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
9203	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9220	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9226	three <PERSON>[X]</PERSON>	three <PERSON>[ ' [ X ] ' ]</PERSON>	three <PERSON></PERSON>	0.1584476636	1
9235	pan - <RELIGION>[Y]</RELIGION>	pan - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	pan - <RELIGION></RELIGION>	0.0617053646	2
9244	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
9248	history of <RELIGION>[Y]</RELIGION>	history of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	history of <RELIGION></RELIGION>	0.087569644	2
9258	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9259	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9263	anti - <RELIGION>[Y]</RELIGION>	anti - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	anti - <RELIGION></RELIGION>	0.0676293507	2
9264	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9267	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
9269	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
9273	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
9274	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9278	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9279	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9280	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9281	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9283	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9284	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9285	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9286	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9290	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9291	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
9292	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
9293	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9296	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
9297	– <PERSON>[X]</PERSON> ,	– <PERSON>[ ' [ X ] ' ]</PERSON> ,	– <PERSON></PERSON> ,	0.1049708374	1
9298	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
9299	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9300	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9302	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9307	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9308	prophet <PERSON>[X]</PERSON>	prophet <PERSON>[ ' [ X ] ' ]</PERSON>	prophet <PERSON></PERSON>	0.2007437761	1
9309	– <PERSON>[X]</PERSON> ,	– <PERSON>[ ' [ X ] ' ]</PERSON> ,	– <PERSON></PERSON> ,	0.1049708374	1
9310	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
9311	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
9312	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.1488445901	2
9313	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
