MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
15885	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15887	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15888	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15890	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15891	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15893	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15894	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15896	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15897	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15899	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15900	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15902	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15903	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15904	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
15905	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
15906	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
15907	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
15908	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
15909	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
15910	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
15911	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
15912	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15913	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15916	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15917	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15920	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15921	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15924	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15925	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15929	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15930	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15932	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15933	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15935	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15936	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15938	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15939	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15948	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15949	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15950	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15951	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15952	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15953	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15954	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15955	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15956	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
15957	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
15958	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
15959	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
15960	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
15961	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
15962	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
15963	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
15964	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15965	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15967	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15968	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15970	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15971	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15973	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15974	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15977	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15978	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15982	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15983	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15987	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15988	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15992	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15993	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
15997	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
15998	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
16002	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
16003	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
16007	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
16008	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
16012	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
16013	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
16016	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16017	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16019	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16020	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16022	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16023	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16025	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16026	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16028	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16029	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16031	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16032	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16034	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
16035	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
16037	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
